"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"	"qlty"
"41995"	"ESCRE4497"	"ESCRE4497-3"	4504714	1	48	31	99	37	111	326	0.529032258064516	"F"	0.00240236561741915	-0.00159738795303467	-0.00398123210824594	0.0154789163723889	0.0126531734853055	0.00995318015120599	0.886516205858277	0.907524451884234	0.715937813459139	232.821991999315	129.920293127264	355.722761922433	0
"41999"	"IR3615"	"IR3615-1"	4504808	3	76	105	137	67	233	618	0.0352112676056338	"F"	0.00207485493346635	0.0030215733047527	0.00382718044234202	0.00863601066583086	0.0080150456455656	0.00734923356157985	0.82561339106597	0.731269572063319	0.638528900897551	24.1986370924413	35.597663498274	53.3157250862537	0
"42011"	"IR3616"	"IR3616-5"	4506238	2	16	8	6	1	8	39	0.973404255319149	"F"	-0.0762708340266896	-0.0801624927860862	-0.0840927348827495	0.0359344583691977	0.0243733104212948	0.0213638713615347	0.123888583809072	0.0461145218617898	0.0292095606245165	32696.3450694722	68.9371205713916	3198.09287346864	0
"42013"	"sgcR"	"sgcR-1"	4506305	6	25	26	12	17	24	104	0.0780051150895141	"C"	-0.0327158126892958	-0.0323716000622013	-0.0287098990964297	0.0292706392256618	0.019079722795302	0.0122723549950103	0.345136874762218	0.188330855896721	0.101277355097471	12.6717170557149	168.839008753399	198.559611247934	0
"42017"	"sgcR"	"sgcR-4"	4506769	5	18	20	10	5	23	76	0.671355498721228	"C"	-0.037833722436351	-0.0378007237248266	-0.0340923862992612	0.0275168436294548	0.0198601080075297	0.0141432487619151	0.262845549638217	0.153125352710209	0.0949738956472322	19.7882087835572	39.1066258216691	319.602180251622	0
"42031"	"sgcA"	"sgcA-4"	4508006	2	21	15	5	3	19	63	0.740139211136891	"C"	-103	NA	-103	-103	-103	-103	-103	-103	-103	-103	-103	-103	0
"42033"	"sgcA"	"sgcA-5"	4508082	2	16	8	6	9	19	58	0.916473317865429	"C"	-103	NA	-103	-103	-103	-103	-103	-103	-103	-103	-103	-103	0
"42037"	"sgcQ"	"sgcQ-1"	4508258	3	30	33	27	26	27	143	0.011166253101737	"C"	-0.0320182775374015	-0.0257857149450422	-0.0185999617650002	0.0197182175706511	0.0181464419469115	0.0149873062839235	0.202882124122072	0.250431912941771	0.302788717850817	41.5437562995293	2178.78757695268	564.438235101575	0
"42039"	"sgcQ"	"sgcQ-2"	4508524	4	13	17	19	9	10	68	0.341191066997519	"C"	-0.0424693551798678	-0.0353209366128358	-0.0292413120165705	0.0118651146877062	0.011382931347395	0.0103224674330499	0.0373036849348561	0.0531719998257717	0.0660379588159863	415.1116857437	47.9041623937185	21.9202864527276	0
"42045"	"sgcQ"	"sgcQ-5"	4508996	2	29	20	15	15	25	104	0.926799007444169	"C"	-0.0340664186781002	-0.0393659815874565	-0.0408339300678728	0.0235809031491672	0.017585115326202	0.013761197065987	0.244295258345924	0.11110611663566	0.0591949977939639	108.674008731319	57.2394872695856	806.257159923521	0
"42047"	"sgcC"	"sgcC-1"	4509092	6	23	20	23	18	33	117	0.0182787509520183	"C"	-0.0160250115877646	-0.0177255781105395	-0.0183369488835885	0.0148472428751086	0.0129426231602079	0.0111773460406999	0.359484104070241	0.264338024320387	0.19942687425348	30.6655599564755	1325.79324005547	625.811894547284	0
"42049"	"sgcC"	"sgcC-2"	4509445	3	20	9	9	7	17	62	0.287128712871287	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42051"	"sgcC"	"sgcC-3"	4509803	3	14	14	12	13	10	63	0.55978674790556	"C"	-0.0366726292111212	-0.0243325035910418	-0.0133460038759097	0.0235023909517387	0.0223964869777054	0.0175580381896588	0.216580486065759	0.356779677221282	0.50246781769366	1865.0395206827	286.443584518362	142.566920673128	0
"42055"	"sgcC"	"sgcC-5"	4510230	5	15	18	18	19	27	97	0.884996191926885	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42059"	"sgcB"	"sgcB-3"	4510510	3	11	10	11	10	6	48	0.420863309352518	"C"	-0.0437962322476797	-0.0253163141001782	-0.013142619812266	0.0242229385917604	0.0233077913856842	0.0178195017857395	0.168318834005054	0.356881529119046	0.514243237649322	1630.77117582159	99.2939311815317	114.72617748976	0
"42061"	"sgcX"	"sgcX-1"	4510693	6	22	17	10	9	18	76	0.0223015165031222	"C"	-0.0406195823760372	-0.0466246253131486	-0.0486095211946881	0.0243153337185313	0.0164778781029825	0.0119345726954019	0.193406682159437	0.0662154179910944	0.0267107244115471	267.2161572528	85.6983382381827	75.3663808404266	0
"42063"	"sgcX"	"sgcX-2"	4510999	3	14	7	5	7	7	40	0.295272078501338	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42065"	"sgcX"	"sgcX-3"	4511198	7	25	37	33	26	34	155	0.472792149866191	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42069"	"sgcX"	"sgcX-5"	4511626	2	18	14	22	15	26	95	0.854594112399643	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42071"	"IR3622"	"IR3622-1"	4511791	3	26	38	28	18	44	154	0.00127551020408163	"F"	-0.0201586476470815	-0.0214850250245855	-0.0212754158766589	0.015148799161448	0.0129058310302243	0.0114475291490852	0.275386635140819	0.194550961175544	0.160065454213912	83.0901499793088	2432.52036838904	52.1001770981155	0
"42073"	"IR3622"	"IR3622-2"	4512016	6	31	39	32	29	43	174	0.288265306122449	"F"	-0.0197363176315419	-0.0179119233391346	-0.0147706835585899	0.017068395119677	0.0147890001105195	0.012442400968345	0.331275622860182	0.3125375623568	0.320613224384809	7.06434853430711	365.743396610893	150.953654572494	0
"42075"	"IR3622"	"IR3622-3"	4512135	9	44	39	44	24	68	219	0.440051020408163	"F"	-0.0192207218567147	-0.0220227202146425	-0.0237483344332108	0.0129763760833332	0.0112485901785209	0.00983140073984061	0.235143161696226	0.14516065526093	0.0945443731618553	526.01477323259	297.916199607298	299.697426974682	0
"42077"	"IR3622"	"IR3622-4"	4512369	2	12	9	3	5	12	41	0.738520408163265	"F"	-0.0338291757098184	-0.0397976020991464	-0.0411584238006486	0.0402335816851785	0.020275260923446	0.0117625203951448	0.462181771470781	0.14444790830761	0.0395061947165838	76.7739765271628	876.566182342392	4086.20835924388	0
"42079"	"IR3622"	"IR3622-5"	4512448	11	80	88	49	72	91	380	0.839285714285714	"F"	-0.0243682216628173	-0.0213135061055326	-0.0159182840940919	0.027624371250911	0.0202481116780398	0.0144616543934747	0.442665544984319	0.369812456976529	0.351413200890496	519.024524629497	5031.98332684082	148.624049640538	0
"42081"	"yjhQ"	"yjhQ-2"	4513497	2	11	13	11	9	8	52	0.220183486238532	"C"	-0.0403196085285604	-0.0307459454123472	-0.0218185058208224	0.0188583095968916	0.0179734394371367	0.0147045182621655	0.122080318400499	0.185675412750394	0.234509593366951	30.1021275941751	70.7307271881834	1482.72088417518	0
"42089"	"yjhX"	"yjhX-5"	4514159	4	37	41	34	20	31	163	0.875486381322957	"C"	-0.0410568381278884	-0.0411138095027495	-0.0395341023758417	0.0115840832116662	0.0103015712938988	0.00926395222755732	0.0382474896152719	0.02817359598609	0.0236116771039694	85.2914788446814	17.8014939421121	10.901163652754	0
"42097"	"IR3625"	"IR3625-4"	4514559	3	12	6	4	4	9	35	0.750511247443763	"F"	-0.0399952695757688	-0.0519185194090393	-0.0560506759006846	0.0303396256245079	0.0213302028028917	0.01684266876308	0.279032976240679	0.0929938871968374	0.0447893499748681	61.4160959994904	433.366712586676	2703.49228074126	0
"42107"	"ESCRE4514"	"ESCRE4514-1"	4514977	3	19	11	14	18	8	70	0	"F"	-0.0446238698622943	-0.0216706512154989	-0.00850399557070766	0.0329947832231137	0.0315813238696387	0.0216713955137489	0.269142575430874	0.541872168836698	0.72097587417648	19.0229526393475	52.3484066309633	556.078623908226	0
"42109"	"ESCRE4514"	"ESCRE4514-2"	4515037	3	11	19	10	5	8	53	0.287081339712919	"F"	-0.0541274817025484	-0.0531554223566888	-0.0411622665988301	0.017448082750388	0.0222124808556303	0.029207061583557	0.0532040153698652	0.0964765722523902	0.253512554924865	155406.640716586	3244.52289161655	53.7546722796155	0
"42113"	"ESCRE4514"	"ESCRE4514-5"	4515165	2	20	18	20	12	20	90	0.0681818181818182	"F"	-0.0312537964235346	-0.0327287039808927	-0.03344194538245	0.0105362907171057	0.00961171700643141	0.00882112593432868	0.0592436480158863	0.042303036232518	0.0321985004379899	2176.33025420848	8997.94893675145	2868.22049408127	0
"42115"	"ESCRE4514"	"yjhR#1-1"	4515165	2	20	18	20	12	20	90	0.0681818181818182	"F"	-0.0312537964235346	-0.0327287039808927	-0.03344194538245	0.0105362907171057	0.00961171700643141	0.00882112593432868	0.0592436480158863	0.042303036232518	0.0321985004379899	2176.33025420848	8997.94893675145	2868.22049408127	0
"42119"	"yjhR#1"	"yjhR#1-3"	4515232	4	14	17	13	9	22	75	0.448863636363636	"F"	-0.0208269907827995	-0.0224185505398871	-0.0225091237019313	0.0159857071993233	0.0122933037877414	0.00945512067192259	0.283611416116373	0.165717632062635	0.0975625249159273	44.1712363405895	219.42865734114	295.743669716382	0
"42121"	"yjhR#1"	"yjhR#1-4"	4515263	5	17	21	14	13	23	88	0.625	"F"	-0.0231108404013696	-0.023516360296172	-0.0219864848087576	0.0195047388770355	0.014738592920699	0.0110294545857145	0.321376927502098	0.208856674256113	0.140215901789216	7.98787041254627	121.330591942181	8.12000223798317	0
"42125"	"yjhR#2"	"yjhR#2-4"	4515886	2	11	5	2	8	8	34	4.16477272727273	"F"	-0.0283652213878107	-0.0300730371792192	-0.0248314462137112	0.0514360086129668	0.0292671389105236	0.0180577396162113	0.619730913426005	0.379772226622244	0.26279460732709	72.9177794288653	89.4840530948886	5959.26385326194	0
"42129"	"IR3628"	"IR3628-3"	4516435	4	27	23	10	16	11	87	0.456110154905336	"F"	-0.0577981282615508	-0.0467966095328707	-0.0361445453721496	0.0328543097718052	0.0246076536592452	0.0159495726046683	0.176773649292574	0.153372936666259	0.108306464476361	37.6056679761388	330.725906811698	170.46836507933	0
"42131"	"IR3628"	"IR3628-4"	4516553	4	15	16	16	6	13	66	0.6592082616179	"F"	-0.0438134831905784	-0.0452304225971269	-0.0453926836296262	0.00617281195012705	0.00587428900494832	0.0059550544248914	0.00575309555428963	0.00455283990782441	0.00468701044662854	29.674770777378	13.8376197082846	23.9581438825401	0
"42133"	"yjhS"	"yjhS-1"	4516781	4	71	103	60	75	135	444	0.0295918367346939	"C"	-0.0104583280311641	-0.0100277884223973	-0.00844347946087692	0.0242258323259465	0.0174271127882925	0.0124923174638161	0.695102968787211	0.605335555556464	0.547547316016612	12.20998167998	65.9143646773461	8.35769335179671	0
"42137"	"yjhS"	"yjhS-3"	4517146	3	17	14	14	11	16	72	0.402040816326531	"C"	-0.0307380377196549	-0.031942157155995	-0.0314914385440871	0.0160085150954406	0.0141263348803339	0.012381878051522	0.150622036442134	0.108807494402477	0.0844319386010906	270.763900684335	71.0968635476033	116.671567688	0
"42143"	"yjhT"	"yjhT-4"	4518484	4	10	14	23	10	34	91	0.621157323688969	"C"	0.00681560773200674	0.00766999156283609	0.00844003723520394	0.00503389084817615	0.00494978000256636	0.0048174536608873	0.268719652978072	0.219018385817939	0.178071106252343	65.2471103032876	88.6121068792477	118.725314689574	0
"42161"	"ECB_04179"	"ECB_04179-1"	4522350	3	39	72	55	34	59	259	0.167785234899329	"F"	-0.0235787222459334	-0.0240222955013282	-0.0230984923413038	0.014421419850816	0.0156841530796976	0.017273302350401	0.200567494180785	0.223127646466571	0.273496179378997	6.40504612502942	16.271812409018	110.699133971462	0
"42163"	"ECB_04179"	"ECB_04179-2"	4522356	5	59	74	113	45	96	387	0.208053691275168	"F"	-0.0178143022792035	-0.0173992637250396	-0.0169710430137494	0.00176955210451746	0.00180463137401581	0.00184580743622642	0.00208707855996037	0.002368510066006	0.00272089823438229	77.554669672855	105.58533861154	155.973272374782	0
"42165"	"ECB_04179"	"ECB_04179-3"	4522386	2	86	112	277	87	294	856	0.409395973154362	"F"	0.00815819558666215	0.00835414544993514	0.00823911394609193	0.00809510007859878	0.00837838100514606	0.00861364001976795	0.387791852241899	0.392200042540829	0.409374901789465	1668.32047658474	24.8780109923712	142.626198561672	0
"42167"	"ECB_04179"	"ECB_04179-4"	4522423	2	17	35	54	20	64	190	0.657718120805369	"F"	0.00674049097851589	0.00513919714338307	0.00342206163204648	0.00887796176411862	0.0090252894029262	0.00892334036969433	0.502917312022408	0.608915095006102	0.726915381042921	73.8534021082122	92.5810923623626	249.946549197076	0
"42171"	"IR3633"	"IR3633-1"	4522477	8	148	178	277	137	437	1177	0.00421052631578947	"F"	0.00360316006752229	0.00408999112187995	0.00450542730421683	0.00648591835333648	0.00618035466115788	0.00585950997364898	0.617268030973083	0.555408448298405	0.497936181235041	267.041749571861	198.535561223765	172.205536739712	0
"42177"	"IR3633"	"IR3633-5"	4522876	9	158	273	351	140	518	1440	0.84421052631579	"F"	0.000994291012580796	0.00156196793738196	0.00188479761104434	0.00952407363675714	0.00932799190577864	0.00899045103808452	0.923442001393769	0.87766756835442	0.847374922014558	28.2782006944383	29.60877244489	33.0773159415253	0
"42183"	"fimE"	"fimE-3"	4523253	3	133	153	270	128	340	1024	0.506711409395973	"F"	0.000424370644326062	0.000238038857738706	6.22969668740562e-05	0.00351605049388605	0.00343162422429981	0.00334020985847956	0.911562250146424	0.94906296384191	0.986290895982826	526.371057393008	1005.88277080794	2363.55418621182	0
"42185"	"fimE"	"fimE-4"	4523358	4	92	152	187	65	226	722	0.682885906040268	"F"	-0.0103518425407685	-0.0100716883049167	-0.00980344556589107	0.00994394079745657	0.00974918677803571	0.0096424921089138	0.374385967902905	0.377548777948384	0.384157533819707	73.7237756112548	35.8132047570561	21.7879741518628	0
"42187"	"fimE"	"fimE-5"	4523453	4	42	67	74	41	115	339	0.842281879194631	"F"	-0.00192774755670036	-0.00227160889675863	-0.00259316845149227	0.00895284684540749	0.00838511748440511	0.0078633943612015	0.843323918498845	0.804031011303071	0.763252941262852	225.359862583019	44.205683962139	26.998284022084	0
"42193"	"IR3634"	"IR3634-5"	4523975	2	48	49	48	13	41	199	0.889583333333333	"F"	-0.0492160215515904	-0.0503386819684057	-0.0497686638755307	0.0120092584469458	0.00969611350515198	0.00846955011246726	0.0262812369727255	0.0138800930349301	0.0098324421538999	48.9451848327867	1516.71008243943	5.03897333081331	0
"42199"	"fimA"	"fimA-3"	4524273	7	110	171	234	113	301	929	0.445255474452555	"F"	-0.000857489963769074	-0.00110022069180396	-0.00135565585415699	0.00469893441849148	0.00474017979411339	0.00477453556988698	0.866836463845535	0.8313883961104	0.794929331693884	82.0338685512895	61.9399126854055	52.6455465912555	0
"42201"	"fimA"	"fimA-4"	4524451	2	32	59	70	41	118	320	0.77007299270073	"F"	0.00891902607114754	0.00833702954377926	0.00751356440827837	0.00866977440194406	0.00837998353487364	0.00801695053360515	0.379284445276775	0.393127150513719	0.417789004608539	28880.293952622	290.677051465223	109.452044979897	0
"42203"	"fimA"	"fimA-5"	4524506	3	30	21	34	13	63	161	0.87043795620438	"F"	-0.00988803848223118	-0.010629764599195	-0.0108353750516681	0.0189272668005964	0.016922948601817	0.0142938763732018	0.637500750419355	0.574484521353608	0.503535940745643	39.3916305973472	61.0847761012867	140.921491805887	0
"42207"	"fimI"	"fimI-2"	4524755	4	33	44	66	29	66	238	0.209647495361781	"F"	-0.0104058345630551	-0.0103175824168754	-0.0102151283679443	0.00196708315768825	0.00202672036064436	0.00209466660504832	0.0131789256081226	0.014650588801019	0.0164801453701633	8.80561539412414	11.1086417377171	13.6473659679678	0
"42209"	"fimI"	"fimI-3"	4524890	3	41	46	47	31	59	224	0.460111317254174	"F"	-0.0200536535284831	-0.0206584822498818	-0.0205293616067458	0.0110923973599027	0.00952494046109105	0.0081365983541211	0.1683481539107	0.118580514000559	0.0859434124339455	20.6021980676048	493.650117080899	3389.61481682797	0
"42213"	"fimI"	"fimI-5"	4525082	8	69	111	127	72	124	503	0.816326530612245	"F"	-0.0138450249404103	-0.0128569249274569	-0.0116537885925305	0.00924263009928517	0.0096959073698433	0.0100216231820306	0.231075804886988	0.276754546824915	0.328977542534479	7.12601505162465	8.92923405854923	11.3791810955445	0
"42215"	"IR3636"	"IR3636"	4525194	2	10	4	13	7	10	44	0.342857142857143	"F"	-0.0175430462494447	-0.0249521249988681	-0.0267551336210128	0.0239613839763353	0.0192841354739654	0.014417155348943	0.517095773430188	0.286302471168238	0.160499967148046	845.038973282053	570.637412734607	241.276587060419	0
"42217"	"fimC"	"fimC-1"	4525226	5	67	114	214	81	180	656	0.0110344827586207	"F"	-0.000380255378398502	-0.000750222979555547	-0.00112951505899752	0.0076001532766759	0.00798305743869335	0.00831922845776503	0.963241224948678	0.931052316962321	0.90060018481911	534.4751336618	5177.74435272671	1386.87078895072	0
"42227"	"fimD"	"fimD-1"	4526010	20	10994	464	695	291	754	13198	0	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42229"	"fimD"	"fimD-2"	4526627	20	350	437	817	403	1149	3156	0.234066767830046	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42231"	"fimD"	"fimD-3"	4527156	16	178	290	368	182	448	1466	0.434749620637329	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42233"	"fimD"	"fimD-4"	4527639	32	691	663	1283	509	1614	4760	0.617981790591806	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"42235"	"fimD"	"fimD-5"	4528157	17	242	299	637	254	649	2081	0.814491654021244	"F"	0.00209205221745666	0.00197705427086399	0.00185262411678124	0.00382401759758828	0.00391731083122959	0.0040139711948577	0.622391529159988	0.64851032257314	0.675816294932269	105.799735050644	131.662274381658	159.53581337014	0
"42237"	"fimF"	"fimF-1"	4528727	7	126	116	309	129	327	1007	0.133962264150943	"F"	0.00492196320894233	0.00359536634086773	0.00250981381549218	0.0090322771212925	0.00806592828692241	0.00710690451798343	0.623700275052933	0.685985340312127	0.74733238958386	105.996644971522	172.682208539057	310.256884465375	0
"42239"	"fimF"	"fimF-2"	4528769	3	56	73	125	60	112	426	0.213207547169811	"F"	-0.00724953871337676	-0.00615738115860868	-0.00502492242297966	0.0053438259594112	0.00540494080546388	0.00538229440424007	0.267963092924732	0.337343162096115	0.419378487274918	721.866552328823	738.887031682624	3826.03007081791	0
"42241"	"fimF"	"fimF-3"	4528909	3	84	122	239	93	225	763	0.477358490566038	"F"	0.000521302677412738	0.00046126228703761	0.000396181154665392	0.00439782949742396	0.0046482245917396	0.00490601813871227	0.913134245085418	0.927211674724487	0.940723088674522	4069.15264138152	1292.13581575312	24848.6351201469	0
"42243"	"fimF"	"fimF-5"	4529092	4	76	76	148	62	144	506	0.822641509433962	"F"	-0.00902367080512085	-0.00966971702597995	-0.0102501303144854	0.00463494303690615	0.00452805123949706	0.00438624328563421	0.146720872604226	0.122370970918356	0.101509429460167	2790.33490292833	3999.86654763379	954.797467873384	0
"42245"	"fimG"	"fimG-1"	4529220	3	94	110	142	107	242	695	0.0417495029821074	"F"	0.00281401837935816	0.00296694349210994	0.00302665325939025	0.0110495440385522	0.00968788167624518	0.00848591019889286	0.81543552087713	0.779435786969744	0.744951453816192	349.78518190625	593.886507830577	34.0319975865688	0
