"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"	"qlty"
"37045"	"yiaO"	"yiaO-5"	3677345	7	130	234	172	182	141	859	0.806288032454361	"F"	0.00206784681369134	0.00205481350828576	0.00203864878318493	0.00188306854826709	0.00192464717052239	0.00196646042535266	0.352383340007101	0.36397140612444	0.376099706871233	21.5551544221745	19.9732443335282	19.3319277961645	0
"37047"	"lyxK"	"lyxK-1"	3677551	11	66	146	89	89	101	491	0.00735294117647059	"F"	0.00873052329448872	0.00949111323249776	0.0101275522695993	0.0066915100741555	0.00661038678218998	0.00643867927334133	0.283052606344945	0.246575298063228	0.213790641629276	106.866759381579	97.2104710911988	100.537031680642	0
"37049"	"lyxK"	"lyxK-2"	3677908	11	168	361	246	201	203	1179	0.245989304812834	"F"	0.000350098517671926	0.000467153236596817	0.000517647980907963	0.0067610376118658	0.00663686479144209	0.00646523801584263	0.961957612472902	0.948314564526524	0.941226499516587	8.85551453513066	7.41929749113303	6.27310667356675	0
"37051"	"lyxK"	"lyxK-3"	3678241	10	249	578	464	541	438	2270	0.468582887700535	"F"	0.0194769773884394	0.0182688890334259	0.0169769663660547	0.0042849929250638	0.00439652217606472	0.00447413592264324	0.0199444708203083	0.0253390121295241	0.0321252079214872	35.6949011061713	54.163213626137	286.240047713944	0
"37053"	"lyxK"	"lyxK-4"	3678445	13	497	1199	877	832	702	4107	0.604946524064171	"F"	0.00847130236008377	0.00721807485502845	0.00589432274589493	0.00634062921851262	0.00648160401667722	0.00652573820022933	0.273843167609855	0.346633518601433	0.432975567172871	46.8132425529963	31.6896830999705	21.1885642460195	0
"37055"	"lyxK"	"lyxK-5"	3678872	8	67	134	97	97	75	470	0.890374331550802	"F"	0.00202993544045458	0.00185894944202737	0.00167737833696504	0.00353901794497597	0.00364206338768565	0.00374205956506174	0.606424877904026	0.644947839938474	0.684368203835476	96811.2304182708	10104.1257202271	1565.45060724953	0
"37057"	"sgbH"	"sgbH-1"	3679034	5	76	177	162	148	111	674	0.00151057401812689	"F"	0.0122792577959975	0.0105717126539271	0.00841301924506703	0.0090202293425279	0.0099868973585096	0.0109136693077564	0.266644299328001	0.36749032024622	0.496930870898767	3239.21401527285	9395.72889623952	304.615844211166	0
"37061"	"sgbH"	"sgbH-3"	3679364	3	34	73	48	45	33	233	0.5	"F"	-0.00454982599833279	-0.00465230585932615	-0.00474369524000229	0.00551520719763087	0.00575037526048909	0.00597003340388395	0.469872214458814	0.477701007491571	0.484909585418702	2072.90687261009	421.614075172157	159.345406698467	0
"37063"	"sgbH"	"sgbH-4"	3679437	3	83	141	121	96	103	544	0.610271903323263	"F"	0.00393148927458822	0.00453260221021923	0.00497904563476109	0.00701694706971859	0.00689215143757084	0.00672069816258608	0.61440247080308	0.557721621533148	0.512501504503616	28.0594201560798	63.6066571913544	628.922506706871	0
"37065"	"sgbH"	"sgbH-5"	3679580	7	116	240	176	154	118	804	0.826283987915408	"F"	-0.00259366351821588	-0.00265859717084672	-0.0026861406772895	0.00588476698163137	0.00625529546171366	0.00662431366845737	0.689226456242412	0.69946766321552	0.712298072630088	72.2180108620952	43.2025017508235	31.3623723634071	0
"37069"	"sgbU"	"sgbU-2"	3680013	2	82	231	134	170	132	749	0.377906976744186	"F"	0.0134090999825852	0.0112569217103043	0.00901530868095032	0.0075438805903111	0.00768174464696137	0.00758496847068741	0.173556419150656	0.239052224557387	0.320119916937341	398.975164641166	106.686533807663	45.4894404628604	0
"37071"	"sgbU"	"sgbU-3"	3680036	10	126	232	165	173	99	795	0.404651162790698	"F"	-0.00805061953147296	-0.00654828331281426	-0.00501431952138356	0.00683588146564774	0.00682983441889842	0.00668443976194611	0.323836706896532	0.408401769157485	0.50763740139174	3656.41819669265	8161.12099991103	74885.2621883909	0
"37075"	"sgbU"	"sgbU-5"	3680419	11	495	745	559	533	377	2709	0.85	"F"	-0.00985418974343018	-0.00972582983153691	-0.00957388546269295	0.00348867761885771	0.00351721015336419	0.00353740281010671	0.0664841556329382	0.0698473022432858	0.0733829516006929	11.7372028585203	12.1013733487788	13.7804673719651	0
"37077"	"sgbE"	"sgbE-1"	3680543	4	339	547	380	397	258	1921	0.00143884892086331	"F"	-0.00957171472589014	-0.00904779189270317	-0.00853378919240209	0.00347755552194685	0.00341416003319674	0.0033261448633671	0.0705985584153684	0.0769886638348319	0.0828043945566245	28.5852417617724	25.8662349559293	33.0824824706283	0
"37079"	"sgbE"	"sgbE-2"	3680723	6	106	153	88	144	64	555	0.260431654676259	"F"	-0.0125617246220756	-0.00949856347995691	-0.00621220282717981	0.0116462879203088	0.0120346433827362	0.0117751583989401	0.359759744891378	0.487582874582573	0.634327985270569	34.1843366425925	36.5994243586245	50.5958633352432	0
"37083"	"sgbE"	"sgbE-4"	3680962	6	75	72	75	65	43	330	0.60431654676259	"F"	-0.015210494912844	-0.0174210371559433	-0.0186229925583296	0.01170060746748	0.0107390439933114	0.00956290269242756	0.284475086890293	0.203210754063382	0.146643125729722	41.312467251778	88.4714665645601	226.680219252841	0
"37085"	"sgbE"	"sgbE-5"	3681104	16	492	845	733	684	567	3321	0.80863309352518	"F"	0.00441538503058461	0.00423787351274705	0.00400811309767074	0.00460873983784315	0.0048741637911792	0.00514807732266818	0.408716401034436	0.44857318277645	0.493002986069015	20.0735643928731	12.5091948441205	13.3280536086117	0
"37087"	"ECB_03436"	"ECB_03436-1"	3681280	9	217	510	355	384	369	1835	0.0134969325153374	"C"	0.015154768592694	0.0146031412152259	0.0140984088631718	0.00387646652372835	0.00381955216969527	0.00373854478694533	0.0297336238993278	0.0315037238908045	0.0326413227145493	73.6460719096794	57.4095136527573	46.5084100930424	0
"37091"	"ECB_03436"	"ECB_03436-3"	3681673	2	84	169	116	134	98	601	0.495705521472393	"C"	0.0046486760770552	0.00455747702925526	0.00446555879033124	0.00309256610035484	0.0031569510448433	0.00322012402533124	0.229822516400902	0.244558447096743	0.259592941080886	105.824752952256	122.81556067181	148.279327782454	0
"37093"	"ECB_03436"	"ECB_03436-4"	3681781	10	160	337	200	227	141	1065	0.628220858895706	"C"	-0.0060658750932389	-0.00557026056742224	-0.00507195532012164	0.0060095072805495	0.00615321772137522	0.00625709207973733	0.387141875251999	0.432059753127964	0.476934130128683	1001.00816991836	15591.2145166048	2766.00730500805	0
"37099"	"IR2954"	"IR2954-4"	3682234	4	24	31	43	22	7	127	0.665178571428571	"F"	-0.0384270428248448	-0.0198179052747266	-0.000635865020083037	0.0256217526866896	0.0297506941302499	0.029566248176029	0.230636205465676	0.552972228802238	0.98419212208658	23.2758164455489	45.4264746299565	37.9158667249085	0
"37101"	"IR2954"	"IR2954-5"	3682278	4	36	67	43	48	29	223	0.861607142857143	"F"	-0.00792027143630523	-0.00695715411036356	-0.00597875149627057	0.0051750857466646	0.0051540998394418	0.00506571917357513	0.223397896515421	0.26988784958364	0.322965704786702	155.709313330078	172.726737900757	229.520820591393	0
"37105"	"ECB_03437"	"ECB_03437-2"	3682604	15	243	419	319	258	219	1458	0.21	"F"	-0.00702079542372175	-0.00670866037020027	-0.00631264231681453	0.00485594526350752	0.00506824487285969	0.00529153196829823	0.24400066507974	0.277442198747067	0.31863016800787	976.299574652429	36.2885080517287	32.5222060883363	0
"37109"	"ECB_03437"	"ECB_03437-4"	3683246	9	136	274	218	226	177	1031	0.668571428571429	"F"	0.00848375590339883	0.0080651712170868	0.00758477232237985	0.00394031734214158	0.00413887041978561	0.00433636310895035	0.120359642744795	0.146468277190954	0.178585870380865	3739.88382279064	1570.94200078333	195.203047554934	0
"37111"	"ECB_03437"	"ECB_03437-5"	3683432	14	330	574	473	415	403	2195	0.801428571428571	"F"	0.00440658475491237	0.00460692924587125	0.00474845736239303	0.0048780638746895	0.00491180185808792	0.00493067084521039	0.432927958350127	0.417472068720943	0.406567075404426	82.4917252648715	1167.99671692282	198.181892252271	0
"37113"	"ECB_03438"	"ECB_03438-1"	3683840	9	108	194	141	129	94	666	0.0601313794845882	"F"	-0.00682085393631373	-0.00647182628107412	-0.00607208299386532	0.00391755144475953	0.00411599746161989	0.00431552609542284	0.180035507603508	0.213915361092966	0.254123768609298	118023.337051968	347108.540445521	6671.05617481327	0
"37115"	"ECB_03438"	"ECB_03438-2"	3684224	22	435	920	568	690	561	3174	0.254168772107125	"F"	0.00680811400434033	0.006580527461334	0.00633570202625049	0.00298527253674979	0.00300116020935164	0.00300710139000566	0.106879476379853	0.115965141617997	0.125735460612311	22.2567889451289	19.2174638642591	16.5154475919761	0
"37117"	"ECB_03438"	"ECB_03438-3"	3684523	25	724	1754	1293	1259	949	5979	0.405255179383527	"F"	0.00679312041100986	0.00555363422857928	0.00422413459700653	0.007174950290104	0.00739567098500772	0.00751577999961673	0.413597803222608	0.507229753966738	0.613348505162943	19924.735314509	14974.2158833061	1198.66226068407	0
"37119"	"ECB_03438"	"ECB_03438-4"	3684911	30	837	1595	1155	1230	848	5665	0.601313794845882	"F"	-8.06052807774633e-07	0.000208030626484693	0.000423873779329845	0.00408999576306799	0.00416830539436738	0.00423308343768168	0.999855126108984	0.963332865982266	0.926554809094566	556.428243949564	990.053651402291	2763.33356356829	0
"37121"	"ECB_03438"	"ECB_03438-5"	3685332	14	166	271	224	203	161	1025	0.814047498736736	"F"	-0.00192043232334999	-0.00191263381594279	-0.00188082519588992	0.00437937500852411	0.0046031546801919	0.00482918758746722	0.690669728947817	0.70570301413492	0.72293006853342	48.2545998047325	14.3961341034789	13.8245982372216	0
"37123"	"IR2956"	"IR2956-1"	3685723	2	31	38	39	20	10	138	0.184873949579832	"F"	-0.0401164310221111	-0.0318739787177873	-0.0205715544875568	0.0156051919450858	0.0184318520068004	0.019334618834304	0.0824421961899618	0.182198680881862	0.365385447255041	912.349612483813	22.1398096756211	24.4706127670661	0
"37125"	"IR2956"	"IR2956-3"	3685753	3	16	46	35	19	7	123	0.436974789915966	"F"	-0.0337903586583903	-0.0212338104473553	-0.0067640889669601	0.0251476009927167	0.0287725581248443	0.0293503222559885	0.271643163646912	0.514007873075279	0.832555504848105	113.827420946721	40.8124472236906	21.4767840295922	0
"37129"	"yiaT"	"yiaT-1"	3685853	12	283	469	281	306	190	1529	0.0432432432432432	"C"	-0.0148709867741277	-0.0142064700137616	-0.0135694431826725	0.00342283386590157	0.00330765242651839	0.00316875619416042	0.0225119983908429	0.0232115897629313	0.0233961945895225	258.281371328014	116.315143765394	52.1396504546029	0
"37131"	"yiaT"	"yiaT-2"	3685975	16	280	472	335	433	337	1857	0.208108108108108	"C"	0.00757903386958404	0.00767517058454069	0.00774239475351343	0.00332825778679007	0.00330777483599254	0.00329939290284062	0.107213524157726	0.103051944935777	0.100614986331873	29.0664672494824	12.1691678505773	10.0104628160368	0
"37133"	"yiaT"	"yiaT-3"	3686133	6	110	298	182	216	216	1022	0.421621621621622	"C"	0.0189852368097984	0.0178790624683289	0.0168407220666145	0.00613585470594065	0.00613675180218908	0.00603910482097933	0.0535397676160369	0.0618238496439451	0.0684978532653461	84.9789033408394	36.4079057019994	33.6911214581768	0
"37141"	"IR2957"	"IR2957-5"	3686669	2	18	39	14	17	16	104	0.877049180327869	"F"	-0.0124651788885442	-0.0131740234572079	-0.0133547965327199	0.0117453371443572	0.011332133112409	0.0110820638793356	0.366428361677867	0.32909192365102	0.314561233290229	23.0964413241768	9.23765348407171	11.9794763468251	0
"37149"	"yiaU"	"yiaU-4"	3687311	5	25	78	45	40	26	214	0.642710472279261	"F"	-0.00486916608890278	-0.00740835145811817	-0.0102766666552628	0.0133658545485274	0.0144198505819673	0.014989143857047	0.739798122945256	0.642865505702697	0.542189855567345	6377.64075800179	914.955421129701	111.898925773591	0
"37151"	"yiaU"	"yiaU-5"	3687501	10	201	414	296	297	250	1458	0.837782340862423	"F"	0.00503320566290923	0.00473723360045889	0.00442789733192636	0.00310657070387741	0.00315061023835573	0.00318505453014728	0.20363561785122	0.229723334463156	0.258654457686464	22.5767614790411	19.2572302491541	16.3291634920388	0
"37153"	"yiaV"	"yiaV-1"	3687657	19	533	1140	842	786	743	4044	0.000880281690140845	"C"	0.00783397549013891	0.00754623122251164	0.00722465178233156	0.00453147073959657	0.0045736736067898	0.00459035521313473	0.182289924897738	0.197520973824025	0.213580449138376	61.4799632069702	49.517947545344	38.8440090846473	0
"37155"	"yiaV"	"yiaV-2"	3687901	15	473	853	650	728	616	3320	0.215669014084507	"C"	0.00888466991156195	0.00886374596645664	0.00883335148257477	0.00129813122411107	0.00126457216679919	0.00123513772339182	0.00638401458560369	0.00596359597266479	0.00562972082839895	102.811386760682	100.82325683364	103.257867550275	0
"37157"	"yiaV"	"yiaV-3"	3688130	4	28	29	18	20	22	117	0.417253521126761	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"37159"	"yiaV"	"yiaV-4"	3688359	10	144	331	224	299	236	1234	0.618838028169014	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"37161"	"yiaV"	"yiaV-5"	3688603	10	96	157	100	112	81	546	0.83362676056338	"C"	-0.00678331634786975	-0.00677931926890705	-0.00677453129620601	0.00185422036049668	0.00184192876490973	0.00182872429323588	0.0352866826723015	0.034743835433157	0.034171026989379	10.5742746398846	10.7434542475255	10.9867838551275	0
"37163"	"yiaW"	"yiaW-1"	3688798	1	13	26	13	14	6	72	0	"C"	-0.0286276993512718	-0.0239446619925792	-0.0196602370733649	0.0108755744478199	0.0107697301194418	0.0103915461861851	0.0781710548385198	0.112693378324356	0.154856866698895	661.04888824391	13187.9419431582	201.882097785451	0
"37165"	"yiaW"	"yiaW-3"	3688950	3	19	30	17	15	15	96	0.470588235294118	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"37167"	"yiaW"	"yiaW-4"	3689040	4	30	26	16	21	8	101	0.74922600619195	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"37183"	"IR2960"	"IR2960-1"	3689490	2	47	95	71	62	50	325	0.193548387096774	"F"	-0.00104298967090131	-0.00115274716400499	-0.00124716360257094	0.0053202496998286	0.0056497383683047	0.00598171093911886	0.857105645475628	0.851382912023396	0.84819494060783	33.2845903016618	40.2071255386672	55.991563953933	0
"37185"	"IR2960"	"IR2960-2"	3689500	7	86	112	95	127	80	500	0.23963133640553	"F"	0.0029174376288173	0.00269594560873684	0.00262956380815146	0.00872609521769435	0.00850500991257551	0.00824929327693942	0.760135958905363	0.772034888968599	0.770810921480544	2285.27094122464	236.234821549222	90.1896416319277	0
"37189"	"IR2960"	"IR2960-4"	3689609	1	35	61	52	40	38	226	0.741935483870968	"F"	-0.000550707166803074	-0.000270825796847366	-1.67988227733534e-05	0.00668761321020124	0.0069731617715556	0.00725856572111482	0.939557075700185	0.97145932468772	0.998298715249259	11.7850363289289	64.8677027461156	70.859701801114	0
"37193"	"aldB"	"aldB-1"	3689666	16	139	273	184	247	236	1079	0	"C"	0.0176957875618445	0.0183755855764104	0.0189794456954854	0.00342754421773919	0.00329970439174357	0.00318082327939434	0.0140947312429254	0.0114267433880292	0.00941846111730817	905.177420358449	147.873671507154	101.299435325864	0
"37195"	"aldB"	"aldB-2"	3690001	12	134	307	247	245	179	1112	0.217815344603381	"C"	0.0089081642389642	0.00787850068008134	0.00670680201765433	0.00708225493693896	0.00745858171310433	0.00779011258765607	0.297456388913644	0.368371244464205	0.452584056558086	135.827750690418	139.858680988432	284.536985771369	0
"37197"	"aldB"	"aldB-3"	3690379	14	117	272	195	174	153	911	0.463589076723017	"C"	0.00490654717761298	0.00406559833662277	0.00316904213446869	0.00634079304439718	0.00652170117045901	0.00662993575497013	0.495428831945834	0.57720608670139	0.665326880872525	18.521360154799	12.0042963806441	9.04760532607588	0
"37199"	"aldB"	"aldB-4"	3690596	12	86	225	147	158	114	730	0.604681404421326	"C"	0.00687960957533408	0.00527473200346928	0.00357929827960728	0.00769290426329341	0.00780954895679326	0.00774402988984719	0.437065114361372	0.547809206372507	0.675395302189151	142.360267699365	101.18303029274	66.3375859724121	0
"37201"	"aldB"	"aldB-5"	3690976	13	133	268	218	231	250	1100	0.851755526657997	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"37203"	"IR2961"	"IR2961-1"	3691228	3	107	214	166	142	108	737	0.141104294478528	"F"	-0.00234967232657266	-0.00230776421995478	-0.00221501728967619	0.00623137112274833	0.00674527460424747	0.00727521160955609	0.731213405234496	0.754818610136733	0.78067500842242	83.7227140538226	157.743426470075	606.292984574099	0
"37207"	"IR2961"	"IR2961-3"	3691280	4	115	164	123	134	120	656	0.460122699386503	"F"	0.00139145794067579	0.00106953509306771	0.000787482170956138	0.00496596066905918	0.00477594615335293	0.00457472366051731	0.797535229676314	0.837186489092765	0.874286612391985	198.562197317352	164.300598542071	147.242974658948	0
"37209"	"IR2961"	"IR2961-4"	3691321	1	42	59	56	48	30	235	0.711656441717791	"F"	-0.00985226000958404	-0.00901267436243893	-0.00791363765149327	0.00874442677300758	0.00916689950140803	0.00948950223588811	0.341858565292997	0.398017624481197	0.46550613460154	283.406697120238	29.0651314199056	260.404678040124	0
"37211"	"yiaY"	"yiaY-1"	3691370	11	116	210	155	141	130	752	0.000868809730668983	"C"	0.000787146738608711	0.000941587034121621	0.00108130880427061	0.00352483770690786	0.00349990617463678	0.00347048724389998	0.837632916055361	0.805346497718152	0.775762749855416	1903.91778378919	397.139192205674	147.563288606622	0
"37213"	"yiaY"	"yiaY-2"	3691651	14	494	1049	868	956	686	4053	0.245004344048653	"C"	0.0119906783757786	0.0113318066311533	0.0105422215760774	0.00573633129269094	0.00608465011357833	0.00642440796827097	0.1277398867105	0.159456332846062	0.199341512855229	3530.0199137274	1218.5488625767	148.464503315455	0
"37215"	"yiaY"	"yiaY-3"	3691913	9	98	194	163	135	174	764	0.472632493483927	"C"	0.0150127487539262	0.0166150523856819	0.0178274958169075	0.00824730306616339	0.00800729911072692	0.0076217762648246	0.166267118342813	0.129622050992583	0.101311915941498	18575.1589374767	1797.67470053162	893.542505711379	0
"37225"	"selB"	"selB-2"	3693115	10	151	326	214	270	193	1154	0.219631236442516	"C"	0.0080922465953931	0.00786152273726383	0.00762518659764415	0.00424832895997865	0.00441284954113246	0.00457970038427186	0.152905670388877	0.172855855174662	0.194502601926883	454.137305318126	243.567010278226	149.851489191672	0
"37227"	"selB"	"selB-3"	3693450	8	162	293	189	239	217	1100	0.401301518438178	"C"	0.00901720853810193	0.00939388165952903	0.00972587284191673	0.00352263419922092	0.00337724619451541	0.00323803296002494	0.0832292545458295	0.0689033262609961	0.0575021295388012	10438.8328134155	52818.322567276	2144965.30367183	0
"37229"	"selB"	"selB-4"	3693837	21	384	840	688	645	476	3033	0.61117136659436	"C"	0.00605675544971715	0.00534386891218032	0.0045058468045751	0.00708342315276246	0.00759808479319458	0.00810568566266	0.455369624710094	0.532527200699109	0.617055711444926	861.308328158299	18190.1257128	295657.27206258	0
